league,season,team,first_half_win_pct,second_half_win_pct,n_first,n_second,seed
Premier League,2008,WHU,0.47368421052631576,0.3684210526315789,19,19,6
Premier League,2008,WIG,0.2631578947368421,0.47368421052631576,19,19,6
Premier League,2009,ARS,0.5263157894736842,0.3157894736842105,19,19,6
Premier League,2009,AVL,0.3157894736842105,0.3684210526315789,19,19,6
Premier League,2009,BIR,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2009,BLBN,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2009,BOLN,0.2631578947368421,0.3684210526315789,19,19,6
Premier League,2009,BUR,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2009,CHE,0.42105263157894735,0.21052631578947367,19,19,6
Premier League,2009,EVE,0.42105263157894735,0.5263157894736842,19,19,6
Premier League,2009,FUL,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2009,HUL,0.42105263157894735,0.5263157894736842,19,19,6
Premier League,2009,LIVP,0.5263157894736842,0.2631578947368421,19,19,6
Premier League,2009,MANC,0.3157894736842105,0.5789473684210527,19,19,6
Premier League,2009,MANU,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2009,POR,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2009,STO,0.2631578947368421,0.2631578947368421,19,19,6
Premier League,2009,SUN,0.21052631578947367,0.3684210526315789,19,19,6
Premier League,2009,TOT,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2009,WHU,0.3684210526315789,0.21052631578947367,19,19,6
Premier League,2009,WIG,0.3684210526315789,0.5789473684210527,19,19,6
Premier League,2009,WOLV,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2010,ARS,0.21052631578947367,0.47368421052631576,19,19,6
Premier League,2010,AVL,0.21052631578947367,0.21052631578947367,19,19,6
Premier League,2010,BIR,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2010,BLBN,0.21052631578947367,0.3157894736842105,19,19,6
Premier League,2010,BLPL,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2010,BOLN,0.2631578947368421,0.5789473684210527,19,19,6
Premier League,2010,CHE,0.42105263157894735,0.3684210526315789,19,19,6
Premier League,2010,EVE,0.2631578947368421,0.5789473684210527,19,19,6
Premier League,2010,FUL,0.3157894736842105,0.3684210526315789,19,19,6
Premier League,2010,LIVP,0.5263157894736842,0.3684210526315789,19,19,6
Premier League,2010,MANC,0.47368421052631576,0.47368421052631576,19,19,6
Premier League,2010,MANU,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2010,NEW,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2010,STO,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2010,SUN,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2010,TOT,0.42105263157894735,0.47368421052631576,19,19,6
Premier League,2010,WBA,0.3157894736842105,0.3684210526315789,19,19,6
Premier League,2010,WHU,0.3157894736842105,0.2631578947368421,19,19,6
Premier League,2010,WIG,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2010,WOLV,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2011,ARS,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2011,AVL,0.2631578947368421,0.2631578947368421,19,19,6
Premier League,2011,BLBN,0.47368421052631576,0.3684210526315789,19,19,6
Premier League,2011,BOLN,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2011,CHE,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2011,EVE,0.5263157894736842,0.3157894736842105,19,19,6
Premier League,2011,FUL,0.2631578947368421,0.2631578947368421,19,19,6
Premier League,2011,LIVP,0.47368421052631576,0.21052631578947367,19,19,6
Premier League,2011,MANC,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2011,MANU,0.21052631578947367,0.42105263157894735,19,19,6
Premier League,2011,NEW,0.2631578947368421,0.5263157894736842,19,19,6
Premier League,2011,NOR,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2011,QPR,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2011,STO,0.3684210526315789,0.5263157894736842,19,19,6
Premier League,2011,SUN,0.3684210526315789,0.3157894736842105,19,19,6
Premier League,2011,SWA,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2011,TOT,0.2631578947368421,0.42105263157894735,19,19,6
Premier League,2011,WBA,0.47368421052631576,0.5263157894736842,19,19,6
Premier League,2011,WIG,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2011,WOLV,0.42105263157894735,0.47368421052631576,19,19,6
Premier League,2012,ARS,0.42105263157894735,0.2631578947368421,19,19,6
Premier League,2012,AVL,0.2631578947368421,0.3157894736842105,19,19,6
Premier League,2012,CHE,0.2631578947368421,0.3684210526315789,19,19,6
Premier League,2012,EVE,0.10526315789473684,0.10526315789473684,19,19,6
Premier League,2012,FUL,0.631578947368421,0.5789473684210527,19,19,6
Premier League,2012,LIVP,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2012,MANC,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2012,MANU,0.5263157894736842,0.3684210526315789,19,19,6
Premier League,2012,NEW,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2012,NOR,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2012,QPR,0.2631578947368421,0.3684210526315789,19,19,6
Premier League,2012,REA,0.47368421052631576,0.21052631578947367,19,19,6
Premier League,2012,SOU,0.631578947368421,0.5263157894736842,19,19,6
Premier League,2012,STO,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2012,SUN,0.3157894736842105,0.3684210526315789,19,19,6
Premier League,2012,SWA,0.2631578947368421,0.47368421052631576,19,19,6
Premier League,2012,TOT,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2012,WBA,0.5263157894736842,0.3157894736842105,19,19,6
Premier League,2012,WHU,0.5263157894736842,0.42105263157894735,19,19,6
Premier League,2012,WIG,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2013,ARS,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2013,AVL,0.47368421052631576,0.47368421052631576,19,19,6
Premier League,2013,CARD,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2013,CHE,0.47368421052631576,0.2631578947368421,19,19,6
Premier League,2013,CRY,0.10526315789473684,0.5789473684210527,19,19,6
Premier League,2013,EVE,0.21052631578947367,0.42105263157894735,19,19,6
Premier League,2013,FUL,0.42105263157894735,0.5263157894736842,19,19,6
Premier League,2013,HUL,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2013,LIVP,0.5263157894736842,0.5263157894736842,19,19,6
Premier League,2013,MANC,0.3684210526315789,0.21052631578947367,19,19,6
Premier League,2013,MANU,0.47368421052631576,0.5789473684210527,19,19,6
Premier League,2013,NEW,0.21052631578947367,0.2631578947368421,19,19,6
Premier League,2013,NOR,0.42105263157894735,0.2631578947368421,19,19,6
Premier League,2013,SOU,0.05263157894736842,0.47368421052631576,19,19,6
Premier League,2013,STO,0.42105263157894735,0.47368421052631576,19,19,6
Premier League,2013,SUN,0.2631578947368421,0.42105263157894735,19,19,6
Premier League,2013,SWA,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2013,TOT,0.3157894736842105,0.21052631578947367,19,19,6
Premier League,2013,WBA,0.2631578947368421,0.21052631578947367,19,19,6
Premier League,2013,WHU,0.631578947368421,0.47368421052631576,19,19,6
Premier League,2014,ARS,0.15789473684210525,0.3684210526315789,19,19,6
Premier League,2014,AVL,0.5263157894736842,0.47368421052631576,19,19,6
Premier League,2014,BUR,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2014,CHE,0.47368421052631576,0.5789473684210527,19,19,6
Premier League,2014,CRY,0.21052631578947367,0.2631578947368421,19,19,6
Premier League,2014,EVE,0.3157894736842105,0.21052631578947367,19,19,6
Premier League,2014,HUL,0.631578947368421,0.2631578947368421,19,19,6
Premier League,2014,LEIC,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2014,LIVP,0.2631578947368421,0.2631578947368421,19,19,6
Premier League,2014,MANC,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2014,MANU,0.42105263157894735,0.3684210526315789,19,19,6
Premier League,2014,NEW,0.3684210526315789,0.3157894736842105,19,19,6
Premier League,2014,QPR,0.2631578947368421,0.5263157894736842,19,19,6
Premier League,2014,SOU,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2014,STO,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2014,SUN,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2014,SWA,0.2631578947368421,0.3157894736842105,19,19,6
Premier League,2014,TOT,0.42105263157894735,0.47368421052631576,19,19,6
Premier League,2014,WBA,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2014,WHU,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2015,ARS,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2015,AVL,0.3157894736842105,0.3684210526315789,19,19,6
Premier League,2015,BOU,0.47368421052631576,0.47368421052631576,19,19,6
Premier League,2015,CHE,0.3684210526315789,0.3157894736842105,19,19,6
Premier League,2015,CRY,0.21052631578947367,0.42105263157894735,19,19,6
Premier League,2015,EVE,0.42105263157894735,0.5263157894736842,19,19,6
Premier League,2015,LEIC,0.47368421052631576,0.15789473684210525,19,19,6
Premier League,2015,LIVP,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2015,MANC,0.5263157894736842,0.3157894736842105,19,19,6
Premier League,2015,MANU,0.15789473684210525,0.42105263157894735,19,19,6
Premier League,2015,NEW,0.5263157894736842,0.2631578947368421,19,19,6
Premier League,2015,NOR,0.5789473684210527,0.42105263157894735,19,19,6
Premier League,2015,SOU,0.3157894736842105,0.3684210526315789,19,19,6
Premier League,2015,STO,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2015,SUN,0.10526315789473684,0.3684210526315789,19,19,6
Premier League,2015,SWA,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2015,TOT,0.21052631578947367,0.3157894736842105,19,19,6
Premier League,2015,WAT,0.3157894736842105,0.47368421052631576,19,19,6
Premier League,2015,WBA,0.3684210526315789,0.2631578947368421,19,19,6
Premier League,2015,WHU,0.3157894736842105,0.47368421052631576,19,19,6
Premier League,2016,ARS,0.21052631578947367,0.2631578947368421,19,19,6
Premier League,2016,BOU,0.42105263157894735,0.47368421052631576,19,19,6
Premier League,2016,BUR,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2016,CHE,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2016,CRY,0.2631578947368421,0.3157894736842105,19,19,6
Premier League,2016,EVE,0.21052631578947367,0.3157894736842105,19,19,6
Premier League,2016,HUL,0.42105263157894735,0.5263157894736842,19,19,6
Premier League,2016,LEIC,0.15789473684210525,0.3157894736842105,19,19,6
Premier League,2016,LIVP,0.3157894736842105,0.3684210526315789,19,19,6
Premier League,2016,MANC,0.42105263157894735,0.47368421052631576,19,19,6
Premier League,2016,MANU,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2016,MID,0.2631578947368421,0.3684210526315789,19,19,6
Premier League,2016,SOU,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2016,STO,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2016,SUN,0.42105263157894735,0.6842105263157895,19,19,6
Premier League,2016,SWA,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2016,TOT,0.42105263157894735,0.47368421052631576,19,19,6
Premier League,2016,WAT,0.3157894736842105,0.3684210526315789,19,19,6
Premier League,2016,WBA,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2016,WHU,0.3157894736842105,0.47368421052631576,19,19,6
Premier League,2017,ARS,0.21052631578947367,0.2631578947368421,19,19,6
Premier League,2017,BHA,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2017,BOU,0.2631578947368421,0.5263157894736842,19,19,6
Premier League,2017,BUR,0.5263157894736842,0.3157894736842105,19,19,6
Premier League,2017,CHE,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2017,CRY,0.42105263157894735,0.3684210526315789,19,19,6
Premier League,2017,EVE,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2017,HUD,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2017,LEIC,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2017,LIVP,0.5263157894736842,0.47368421052631576,19,19,6
Premier League,2017,MANC,0.5263157894736842,0.5263157894736842,19,19,6
Premier League,2017,MANU,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2017,NEW,0.3157894736842105,0.6842105263157895,19,19,6
Premier League,2017,SOU,0.3157894736842105,0.21052631578947367,19,19,6
Premier League,2017,STO,0.3157894736842105,0.5263157894736842,19,19,6
Premier League,2017,SWA,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2017,TOT,0.2631578947368421,0.2631578947368421,19,19,6
Premier League,2017,WAT,0.5789473684210527,0.42105263157894735,19,19,6
Premier League,2017,WBA,0.42105263157894735,0.2631578947368421,19,19,6
Premier League,2017,WHU,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2018,ARS,0.5263157894736842,0.42105263157894735,19,19,6
Premier League,2018,BHA,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2018,BOU,0.47368421052631576,0.3684210526315789,19,19,6
Premier League,2018,BUR,0.3157894736842105,0.47368421052631576,19,19,6
Premier League,2018,CARD,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2018,CHE,0.15789473684210525,0.42105263157894735,19,19,6
Premier League,2018,CRY,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2018,EVE,0.5263157894736842,0.42105263157894735,19,19,6
Premier League,2018,FUL,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2018,HUD,0.5263157894736842,0.42105263157894735,19,19,6
Premier League,2018,LEIC,0.2631578947368421,0.21052631578947367,19,19,6
Premier League,2018,LIVP,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2018,MANC,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2018,MANU,0.3684210526315789,0.3157894736842105,19,19,6
Premier League,2018,NEW,0.21052631578947367,0.3684210526315789,19,19,6
Premier League,2018,SOU,0.47368421052631576,0.2631578947368421,19,19,6
Premier League,2018,TOT,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2018,WAT,0.21052631578947367,0.5789473684210527,19,19,6
Premier League,2018,WHU,0.15789473684210525,0.47368421052631576,19,19,6
Premier League,2018,WOLV,0.47368421052631576,0.21052631578947367,19,19,6
Premier League,2019,ARS,0.47368421052631576,0.2631578947368421,19,19,6
Premier League,2019,AVL,0.15789473684210525,0.42105263157894735,19,19,6
Premier League,2019,BHA,0.2631578947368421,0.5789473684210527,19,19,6
Premier League,2019,BOU,0.3684210526315789,0.2631578947368421,19,19,6
Premier League,2019,BUR,0.21052631578947367,0.5789473684210527,19,19,6
Premier League,2019,CHE,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2019,CRY,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2019,EVE,0.42105263157894735,0.47368421052631576,19,19,6
Premier League,2019,LEIC,0.47368421052631576,0.21052631578947367,19,19,6
Premier League,2019,LIVP,0.10526315789473684,0.5263157894736842,19,19,6
Premier League,2019,MANC,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2019,MANU,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2019,NEW,0.47368421052631576,0.2631578947368421,19,19,6
Premier League,2019,NOR,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2019,SHU,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2019,SOU,0.5789473684210527,0.3157894736842105,19,19,6
Premier League,2019,TOT,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2019,WAT,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2019,WHU,0.3684210526315789,0.47368421052631576,19,19,6
Premier League,2019,WOLV,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2020,ARS,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2020,AVL,0.3684210526315789,0.42105263157894735,19,19,6
Premier League,2020,BHA,0.2631578947368421,0.10526315789473684,19,19,6
Premier League,2020,BUR,0.5263157894736842,0.42105263157894735,19,19,6
Premier League,2020,CHE,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2020,CRY,0.5263157894736842,0.3157894736842105,19,19,6
Premier League,2020,EVE,0.21052631578947367,0.3157894736842105,19,19,6
Premier League,2020,FUL,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2020,LEE,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2020,LEIC,0.631578947368421,0.3157894736842105,19,19,6
Premier League,2020,LIVP,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2020,MANC,0.5789473684210527,0.5263157894736842,19,19,6
Premier League,2020,MANU,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2020,NEW,0.3684210526315789,0.2631578947368421,19,19,6
Premier League,2020,SHU,0.42105263157894735,0.21052631578947367,19,19,6
Premier League,2020,SOU,0.42105263157894735,0.5263157894736842,19,19,6
Premier League,2020,TOT,0.5789473684210527,0.3684210526315789,19,19,6
Premier League,2020,WBA,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2020,WHU,0.3157894736842105,0.42105263157894735,19,19,6
Premier League,2020,WOLV,0.2631578947368421,0.15789473684210525,19,19,6
Premier League,2021,ARS,0.5263157894736842,0.42105263157894735,19,19,6
Premier League,2021,AVL,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2021,BHA,0.42105263157894735,0.47368421052631576,19,19,6
Premier League,2021,BRNT,0.47368421052631576,0.3684210526315789,19,19,6
Premier League,2021,BUR,0.3157894736842105,0.47368421052631576,19,19,6
Premier League,2021,CHE,0.42105263157894735,0.3157894736842105,19,19,6
Premier League,2021,CRY,0.42105263157894735,0.5789473684210527,19,19,6
Premier League,2021,EVE,0.3684210526315789,0.2631578947368421,19,19,6
Premier League,2021,LEE,0.5263157894736842,0.42105263157894735,19,19,6
Premier League,2021,LEIC,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2021,LIVP,0.42105263157894735,0.42105263157894735,19,19,6
Premier League,2021,MANC,0.42105263157894735,0.2631578947368421,19,19,6
Premier League,2021,MANU,0.47368421052631576,0.42105263157894735,19,19,6
Premier League,2021,NEW,0.47368421052631576,0.2631578947368421,19,19,6
Premier League,2021,NOR,0.3684210526315789,0.3684210526315789,19,19,6
Premier League,2021,SOU,0.42105263157894735,0.5789473684210527,19,19,6
Premier League,2021,TOT,0.3684210526315789,0.21052631578947367,19,19,6
Premier League,2021,WAT,0.21052631578947367,0.2631578947368421,19,19,6
Premier League,2021,WHU,0.2631578947368421,0.3684210526315789,19,19,6
Premier League,2021,WOLV,0.3157894736842105,0.3157894736842105,19,19,6
Premier League,2022,ARS,0.3157894736842105,0.5789473684210527,19,19,6
Premier League,2022,AVL,0.2631578947368421,0.2631578947368421,19,19,6
Premier League,2022,BHA,0.5263157894736842,0.5263157894736842,19,19,6
Premier League,2022,BOU,0.47368421052631576,0.3157894736842105,19,19,6
Premier League,2022,BRNT,0.21052631578947367,0.47368421052631576,19,19,6
Premier League,2022,CHE,0.631578947368421,0.3684210526315789,19,19,6
