league,season,team,first_half_win_pct,second_half_win_pct,n_first,n_second,seed
Serie A,2008,SIE,0.3157894736842105,0.2631578947368421,19,19,10
Serie A,2008,TOR,0.2631578947368421,0.42105263157894735,19,19,10
Serie A,2008,UDI,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2009,ATA,0.15789473684210525,0.3157894736842105,19,19,10
Serie A,2009,BARI,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2009,BOLG,0.3157894736842105,0.3157894736842105,19,19,10
Serie A,2009,CAG,0.5789473684210527,0.3684210526315789,19,19,10
Serie A,2009,CAT,0.3157894736842105,0.42105263157894735,19,19,10
Serie A,2009,CHI,0.2631578947368421,0.47368421052631576,19,19,10
Serie A,2009,FIO,0.10526315789473684,0.3157894736842105,19,19,10
Serie A,2009,GEN,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2009,INT,0.2631578947368421,0.2631578947368421,19,19,10
Serie A,2009,JUV,0.5789473684210527,0.3684210526315789,19,19,10
Serie A,2009,LAZ,0.47368421052631576,0.5263157894736842,19,19,10
Serie A,2009,LIVO,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2009,MIL,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2009,NAP,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2009,PAL,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2009,PAR,0.2631578947368421,0.15789473684210525,19,19,10
Serie A,2009,ROM,0.631578947368421,0.3157894736842105,19,19,10
Serie A,2009,SAM,0.5789473684210527,0.21052631578947367,19,19,10
Serie A,2009,SIE,0.2631578947368421,0.42105263157894735,19,19,10
Serie A,2009,UDI,0.42105263157894735,0.21052631578947367,19,19,10
Serie A,2010,BARI,0.3684210526315789,0.21052631578947367,19,19,10
Serie A,2010,BOLG,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2010,BRES,0.3157894736842105,0.42105263157894735,19,19,10
Serie A,2010,CAG,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2010,CAT,0.2631578947368421,0.42105263157894735,19,19,10
Serie A,2010,CES,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2010,CHI,0.47368421052631576,0.5789473684210527,19,19,10
Serie A,2010,FIO,0.15789473684210525,0.631578947368421,19,19,10
Serie A,2010,GEN,0.42105263157894735,0.2631578947368421,19,19,10
Serie A,2010,INT,0.3157894736842105,0.2631578947368421,19,19,10
Serie A,2010,JUV,0.47368421052631576,0.42105263157894735,19,19,10
Serie A,2010,LAZ,0.3157894736842105,0.2631578947368421,19,19,10
Serie A,2010,LEC,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2010,MIL,0.42105263157894735,0.2631578947368421,19,19,10
Serie A,2010,NAP,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2010,PAL,0.2631578947368421,0.2631578947368421,19,19,10
Serie A,2010,PAR,0.3157894736842105,0.15789473684210525,19,19,10
Serie A,2010,ROM,0.42105263157894735,0.21052631578947367,19,19,10
Serie A,2010,SAM,0.42105263157894735,0.3157894736842105,19,19,10
Serie A,2010,UDI,0.42105263157894735,0.47368421052631576,19,19,10
Serie A,2011,ATA,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2011,BOLG,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2011,CAG,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2011,CAT,0.47368421052631576,0.42105263157894735,19,19,10
Serie A,2011,CES,0.47368421052631576,0.2631578947368421,19,19,10
Serie A,2011,CHI,0.2631578947368421,0.3157894736842105,19,19,10
Serie A,2011,FIO,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2011,GEN,0.42105263157894735,0.5263157894736842,19,19,10
Serie A,2011,INT,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2011,JUV,0.21052631578947367,0.3684210526315789,19,19,10
Serie A,2011,LAZ,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2011,LEC,0.47368421052631576,0.3157894736842105,19,19,10
Serie A,2011,MIL,0.10526315789473684,0.631578947368421,19,19,10
Serie A,2011,NAP,0.3157894736842105,0.5789473684210527,19,19,10
Serie A,2011,NOV,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2011,PAL,0.5789473684210527,0.3157894736842105,19,19,10
Serie A,2011,PAR,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2011,ROM,0.2631578947368421,0.3157894736842105,19,19,10
Serie A,2011,SIE,0.5263157894736842,0.3157894736842105,19,19,10
Serie A,2011,UDI,0.2631578947368421,0.47368421052631576,19,19,10
Serie A,2012,ATA,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2012,BOLG,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2012,CAG,0.47368421052631576,0.631578947368421,19,19,10
Serie A,2012,CAT,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2012,CHI,0.2631578947368421,0.2631578947368421,19,19,10
Serie A,2012,FIO,0.5789473684210527,0.10526315789473684,19,19,10
Serie A,2012,GEN,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2012,INT,0.3684210526315789,0.21052631578947367,19,19,10
Serie A,2012,JUV,0.21052631578947367,0.2631578947368421,19,19,10
Serie A,2012,LAZ,0.3684210526315789,0.21052631578947367,19,19,10
Serie A,2012,MIL,0.42105263157894735,0.2631578947368421,19,19,10
Serie A,2012,NAP,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2012,PAL,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2012,PAR,0.5263157894736842,0.5263157894736842,19,19,10
Serie A,2012,PES,0.3157894736842105,0.42105263157894735,19,19,10
Serie A,2012,ROM,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2012,SAM,0.2631578947368421,0.42105263157894735,19,19,10
Serie A,2012,SIE,0.2631578947368421,0.5263157894736842,19,19,10
Serie A,2012,TOR,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2012,UDI,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2013,ATA,0.2631578947368421,0.5263157894736842,19,19,10
Serie A,2013,BOLG,0.47368421052631576,0.47368421052631576,19,19,10
Serie A,2013,CAG,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2013,CAT,0.15789473684210525,0.2631578947368421,19,19,10
Serie A,2013,CHI,0.3684210526315789,0.47368421052631576,19,19,10
Serie A,2013,FIO,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2013,GEN,0.21052631578947367,0.47368421052631576,19,19,10
Serie A,2013,INT,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2013,JUV,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2013,LAZ,0.3157894736842105,0.5263157894736842,19,19,10
Serie A,2013,LIVO,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2013,MIL,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2013,NAP,0.47368421052631576,0.42105263157894735,19,19,10
Serie A,2013,PAR,0.5789473684210527,0.21052631578947367,19,19,10
Serie A,2013,ROM,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2013,SAM,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2013,SAS,0.42105263157894735,0.3157894736842105,19,19,10
Serie A,2013,TOR,0.2631578947368421,0.42105263157894735,19,19,10
Serie A,2013,UDI,0.3684210526315789,0.5263157894736842,19,19,10
Serie A,2013,VER,0.42105263157894735,0.3157894736842105,19,19,10
Serie A,2014,ATA,0.3684210526315789,0.5263157894736842,19,19,10
Serie A,2014,CAG,0.21052631578947367,0.47368421052631576,19,19,10
Serie A,2014,CES,0.5789473684210527,0.47368421052631576,19,19,10
Serie A,2014,CHI,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2014,EMP,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2014,FIO,0.3157894736842105,0.5263157894736842,19,19,10
Serie A,2014,GEN,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2014,INT,0.21052631578947367,0.2631578947368421,19,19,10
Serie A,2014,JUV,0.47368421052631576,0.47368421052631576,19,19,10
Serie A,2014,LAZ,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2014,MIL,0.3157894736842105,0.10526315789473684,19,19,10
Serie A,2014,NAP,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2014,PAL,0.42105263157894735,0.15789473684210525,19,19,10
Serie A,2014,PAR,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2014,ROM,0.42105263157894735,0.3157894736842105,19,19,10
Serie A,2014,SAM,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2014,SAS,0.3684210526315789,0.47368421052631576,19,19,10
Serie A,2014,TOR,0.3684210526315789,0.2631578947368421,19,19,10
Serie A,2014,UDI,0.5789473684210527,0.21052631578947367,19,19,10
Serie A,2014,VER,0.5263157894736842,0.47368421052631576,19,19,10
Serie A,2015,ATA,0.21052631578947367,0.3157894736842105,19,19,10
Serie A,2015,BOLG,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2015,CARP,0.3157894736842105,0.2631578947368421,19,19,10
Serie A,2015,CHI,0.5263157894736842,0.3684210526315789,19,19,10
Serie A,2015,EMP,0.47368421052631576,0.42105263157894735,19,19,10
Serie A,2015,FIO,0.47368421052631576,0.47368421052631576,19,19,10
Serie A,2015,FRO,0.47368421052631576,0.2631578947368421,19,19,10
Serie A,2015,GEN,0.3157894736842105,0.2631578947368421,19,19,10
Serie A,2015,INT,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2015,JUV,0.3157894736842105,0.42105263157894735,19,19,10
Serie A,2015,LAZ,0.2631578947368421,0.2631578947368421,19,19,10
Serie A,2015,MIL,0.42105263157894735,0.21052631578947367,19,19,10
Serie A,2015,NAP,0.5263157894736842,0.3684210526315789,19,19,10
Serie A,2015,PAL,0.3157894736842105,0.5789473684210527,19,19,10
Serie A,2015,ROM,0.3157894736842105,0.42105263157894735,19,19,10
Serie A,2015,SAM,0.2631578947368421,0.21052631578947367,19,19,10
Serie A,2015,SAS,0.47368421052631576,0.42105263157894735,19,19,10
Serie A,2015,TOR,0.2631578947368421,0.3157894736842105,19,19,10
Serie A,2015,UDI,0.42105263157894735,0.2631578947368421,19,19,10
Serie A,2015,VER,0.2631578947368421,0.631578947368421,19,19,10
Serie A,2016,ATA,0.3157894736842105,0.3157894736842105,19,19,10
Serie A,2016,BOLG,0.3157894736842105,0.7368421052631579,19,19,10
Serie A,2016,CAG,0.3157894736842105,0.5789473684210527,19,19,10
Serie A,2016,CHI,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2016,CRO,0.15789473684210525,0.47368421052631576,19,19,10
Serie A,2016,EMP,0.47368421052631576,0.47368421052631576,19,19,10
Serie A,2016,FIO,0.47368421052631576,0.3157894736842105,19,19,10
Serie A,2016,GEN,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2016,INT,0.42105263157894735,0.2631578947368421,19,19,10
Serie A,2016,JUV,0.3684210526315789,0.2631578947368421,19,19,10
Serie A,2016,LAZ,0.15789473684210525,0.42105263157894735,19,19,10
Serie A,2016,MIL,0.3684210526315789,0.2631578947368421,19,19,10
Serie A,2016,NAP,0.5263157894736842,0.2631578947368421,19,19,10
Serie A,2016,PAL,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2016,PES,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2016,ROM,0.47368421052631576,0.3157894736842105,19,19,10
Serie A,2016,SAM,0.3157894736842105,0.47368421052631576,19,19,10
Serie A,2016,SAS,0.3157894736842105,0.2631578947368421,19,19,10
Serie A,2016,TOR,0.3157894736842105,0.5263157894736842,19,19,10
Serie A,2016,UDI,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2017,ATA,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2017,BEN,0.47368421052631576,0.05263157894736842,19,19,10
Serie A,2017,BOLG,0.21052631578947367,0.3684210526315789,19,19,10
Serie A,2017,CAG,0.5789473684210527,0.47368421052631576,19,19,10
Serie A,2017,CHI,0.3157894736842105,0.42105263157894735,19,19,10
Serie A,2017,CRO,0.15789473684210525,0.3684210526315789,19,19,10
Serie A,2017,FIO,0.5263157894736842,0.42105263157894735,19,19,10
Serie A,2017,GEN,0.47368421052631576,0.631578947368421,19,19,10
Serie A,2017,INT,0.631578947368421,0.42105263157894735,19,19,10
Serie A,2017,JUV,0.3157894736842105,0.3157894736842105,19,19,10
Serie A,2017,LAZ,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2017,MIL,0.3684210526315789,0.47368421052631576,19,19,10
Serie A,2017,NAP,0.5263157894736842,0.47368421052631576,19,19,10
Serie A,2017,ROM,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2017,SAM,0.5263157894736842,0.2631578947368421,19,19,10
Serie A,2017,SAS,0.3684210526315789,0.42105263157894735,19,19,10
Serie A,2017,SPA,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2017,TOR,0.2631578947368421,0.15789473684210525,19,19,10
Serie A,2017,UDI,0.15789473684210525,0.3684210526315789,19,19,10
Serie A,2017,VER,0.5263157894736842,0.21052631578947367,19,19,10
Serie A,2018,ATA,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2018,BOLG,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2018,CAG,0.47368421052631576,0.47368421052631576,19,19,10
Serie A,2018,CHI,0.2631578947368421,0.21052631578947367,19,19,10
Serie A,2018,EMP,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2018,FIO,0.3157894736842105,0.42105263157894735,19,19,10
Serie A,2018,FRO,0.42105263157894735,0.3157894736842105,19,19,10
Serie A,2018,GEN,0.2631578947368421,0.3157894736842105,19,19,10
Serie A,2018,INT,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2018,JUV,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2018,LAZ,0.3157894736842105,0.2631578947368421,19,19,10
Serie A,2018,MIL,0.2631578947368421,0.42105263157894735,19,19,10
Serie A,2018,NAP,0.3157894736842105,0.3157894736842105,19,19,10
Serie A,2018,PAR,0.3684210526315789,0.47368421052631576,19,19,10
Serie A,2018,ROM,0.47368421052631576,0.3157894736842105,19,19,10
Serie A,2018,SAM,0.15789473684210525,0.5263157894736842,19,19,10
Serie A,2018,SAS,0.21052631578947367,0.631578947368421,19,19,10
Serie A,2018,SPA,0.3684210526315789,0.2631578947368421,19,19,10
Serie A,2018,TOR,0.631578947368421,0.2631578947368421,19,19,10
Serie A,2018,UDI,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2019,ATA,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2019,BOLG,0.15789473684210525,0.3684210526315789,19,19,10
Serie A,2019,BRES,0.47368421052631576,0.21052631578947367,19,19,10
Serie A,2019,CAG,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2019,FIO,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2019,GEN,0.47368421052631576,0.3157894736842105,19,19,10
Serie A,2019,INT,0.5789473684210527,0.3684210526315789,19,19,10
Serie A,2019,JUV,0.3684210526315789,0.5789473684210527,19,19,10
Serie A,2019,LAZ,0.5263157894736842,0.3684210526315789,19,19,10
Serie A,2019,LEC,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2019,MIL,0.3684210526315789,0.47368421052631576,19,19,10
Serie A,2019,NAP,0.2631578947368421,0.5263157894736842,19,19,10
Serie A,2019,PAR,0.5263157894736842,0.47368421052631576,19,19,10
Serie A,2019,ROM,0.47368421052631576,0.2631578947368421,19,19,10
Serie A,2019,SAM,0.631578947368421,0.2631578947368421,19,19,10
Serie A,2019,SAS,0.5263157894736842,0.42105263157894735,19,19,10
Serie A,2019,SPA,0.21052631578947367,0.3157894736842105,19,19,10
Serie A,2019,TOR,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2019,UDI,0.05263157894736842,0.42105263157894735,19,19,10
Serie A,2019,VER,0.3684210526315789,0.15789473684210525,19,19,10
Serie A,2020,ATA,0.3684210526315789,0.3157894736842105,19,19,10
Serie A,2020,BEN,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2020,BOLG,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2020,CAG,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2020,CRO,0.5263157894736842,0.3157894736842105,19,19,10
Serie A,2020,FIO,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2020,GEN,0.15789473684210525,0.42105263157894735,19,19,10
Serie A,2020,INT,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2020,JUV,0.2631578947368421,0.47368421052631576,19,19,10
Serie A,2020,LAZ,0.47368421052631576,0.47368421052631576,19,19,10
Serie A,2020,MIL,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2020,NAP,0.21052631578947367,0.3684210526315789,19,19,10
Serie A,2020,PAR,0.5789473684210527,0.2631578947368421,19,19,10
Serie A,2020,ROM,0.42105263157894735,0.21052631578947367,19,19,10
Serie A,2020,SAM,0.3157894736842105,0.3157894736842105,19,19,10
Serie A,2020,SAS,0.42105263157894735,0.5263157894736842,19,19,10
Serie A,2020,SPE,0.3684210526315789,0.3684210526315789,19,19,10
Serie A,2020,TOR,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2020,UDI,0.5789473684210527,0.47368421052631576,19,19,10
Serie A,2020,VER,0.47368421052631576,0.3684210526315789,19,19,10
Serie A,2021,ATA,0.42105263157894735,0.3684210526315789,19,19,10
Serie A,2021,BOLG,0.3157894736842105,0.2631578947368421,19,19,10
Serie A,2021,CAG,0.47368421052631576,0.42105263157894735,19,19,10
Serie A,2021,EMP,0.21052631578947367,0.42105263157894735,19,19,10
Serie A,2021,FIO,0.15789473684210525,0.42105263157894735,19,19,10
Serie A,2021,GEN,0.47368421052631576,0.5263157894736842,19,19,10
Serie A,2021,INT,0.3157894736842105,0.3157894736842105,19,19,10
Serie A,2021,JUV,0.47368421052631576,0.10526315789473684,19,19,10
Serie A,2021,LAZ,0.3157894736842105,0.3684210526315789,19,19,10
Serie A,2021,MIL,0.3684210526315789,0.5263157894736842,19,19,10
Serie A,2021,NAP,0.2631578947368421,0.3684210526315789,19,19,10
Serie A,2021,ROM,0.42105263157894735,0.42105263157894735,19,19,10
Serie A,2021,SAL,0.47368421052631576,0.47368421052631576,19,19,10
